idx,mean,median,TRUE,bias,std,RMSE,MAE,MAPE,q025,q975,covering,method,estimand
278,3.548,3.548,4.835,-1.2870001,0.093,1.2900001,1.2870001,0.266,3.367,3.7300003,0,Linear_observed,dynamic
278,3.5360003,3.5360003,4.835,-1.299,0.096,1.3030001,1.299,0.26900002,3.348,3.726,0,GP_observed,dynamic
278,4.9160004,4.9170003,5.801,-0.88500005,0.141,0.896,0.88400006,0.15200001,4.635,5.1920004,0,Linear_observed,stoch
278,5.8240004,5.82,5.801,0.023000002,0.26900002,0.27,0.215,0.037,5.3110003,6.3580003,1,GP_observed,stoch
278,4.546,4.546,4.835,-0.289,0.10300001,0.307,0.289,0.060000002,4.3440003,4.748,0,Linear_3S,dynamic
278,4.36,4.3640003,4.835,-0.47500002,0.13700001,0.49500003,0.47500002,0.098000005,4.0810003,4.618,0,GP_3S,dynamic
278,5.426,5.427,5.801,-0.37500003,0.128,0.397,0.37500003,0.065000005,5.176,5.669,0,Linear_3S,stoch
278,5.1130004,5.1260004,5.801,-0.688,0.19900002,0.716,0.68700004,0.11800001,4.6870003,5.4700003,0,GP_3S,stoch
278,4.683,4.683,4.835,-0.15200001,0.085,0.17400001,0.15400001,0.032,4.519,4.8510003,1,Linear_1S,dynamic
278,4.663,4.663,4.835,-0.172,0.11400001,0.20600002,0.179,0.037,4.439,4.887,1,GP_1S,dynamic
278,5.6400003,5.6400003,5.801,-0.16100001,0.105000004,0.192,0.16700001,0.029000001,5.4340005,5.8490005,1,Linear_1S,stoch
278,5.506,5.5140004,5.801,-0.29500002,0.155,0.333,0.298,0.051000003,5.1660004,5.7890005,0,GP_1S,stoch
311,5.1280003,5.1270003,5.0530005,0.075,0.07700001,0.10700001,0.08800001,0.017,4.978,5.2780004,1,Linear_oracle,dynamic
311,5.0800004,5.0800004,5.0530005,0.027,0.082,0.086,0.069000006,0.014,4.92,5.2390003,1,GP_oracle,dynamic
311,5.9110003,5.9110003,5.815,0.096,0.091000006,0.132,0.11000001,0.019000001,5.7320004,6.09,1,Linear_oracle,stoch
311,5.782,5.7840004,5.815,-0.033,0.108,0.113000005,0.089,0.015000001,5.5600004,5.984,1,GP_oracle,stoch
311,4.0350003,4.0350003,5.0530005,-1.018,0.093,1.0220001,1.018,0.201,3.851,4.2180004,0,Linear_observed,dynamic
311,3.953,3.953,5.0530005,-1.1,0.096,1.1040001,1.1,0.21800001,3.7660003,4.142,0,GP_observed,dynamic
311,5.064,5.0660005,5.815,-0.75100005,0.14,0.76400006,0.75100005,0.12900001,4.7840004,5.3360004,0,Linear_observed,stoch
311,5.6050005,5.5950003,5.815,-0.21000001,0.29500002,0.36200002,0.29700002,0.051000003,5.051,6.208,1,GP_observed,stoch
311,4.9300003,4.932,5.0530005,-0.123,0.112,0.16600001,0.13700001,0.027,4.71,5.1460004,1,Linear_3S,dynamic
311,4.7240005,4.728,5.0530005,-0.32900003,0.135,0.356,0.33,0.065000005,4.446,4.978,0,GP_3S,dynamic
311,5.6270003,5.631,5.815,-0.18800001,0.134,0.231,0.19700001,0.034,5.3650002,5.8830004,1,Linear_3S,stoch
311,5.3490005,5.3560004,5.815,-0.46600002,0.17600001,0.49800003,0.46600002,0.080000006,4.9810004,5.6780005,0,GP_3S,stoch
311,5.11,5.11,5.0530005,0.057000004,0.089,0.105000004,0.085,0.017,4.9350004,5.2860003,1,Linear_1S,dynamic
311,4.985,4.9870005,5.0530005,-0.068,0.109000005,0.128,0.102000006,0.020000001,4.7660003,5.1910005,1,GP_1S,dynamic
311,5.8890004,5.8890004,5.815,0.074,0.10700001,0.13000001,0.105000004,0.018000001,5.6790004,6.1000004,1,Linear_1S,stoch
311,5.6790004,5.6840005,5.815,-0.136,0.14500001,0.19900002,0.16000001,0.028,5.3770003,5.9500003,1,GP_1S,stoch
