idx,mean,median,true,bias,std,RMSE,q025,q975,covering,method,estimand
187.0,1.4860001,1.4860001,1.442,0.044000003,0.051000003,0.067,1.386,1.5830001,1.0,GP_observed,stoch
187.0,1.7360001,1.7350001,1.713,0.023000002,0.055000003,0.060000002,1.6300001,1.8470001,1.0,Linear_2S,dynamic
187.0,1.7450001,1.7450001,1.713,0.032,0.054,0.063,1.6370001,1.8500001,1.0,GP_2S,dynamic
187.0,1.427,1.4260001,1.442,-0.015000001,0.053000003,0.055000003,1.325,1.5320001,1.0,Linear_2S,stoch
187.0,1.416,1.416,1.442,-0.026,0.051000003,0.057000004,1.315,1.514,1.0,GP_2S,stoch
187.0,1.741,1.7400001,1.713,0.028,0.059000004,0.066,1.628,1.8610001,1.0,Linear_3S,dynamic
187.0,1.7500001,1.7500001,1.713,0.037,0.058000002,0.068,1.636,1.8620001,1.0,GP_3S,dynamic
187.0,1.4300001,1.429,1.442,-0.012,0.055000003,0.056,1.3240001,1.5380001,1.0,Linear_3S,stoch
187.0,1.4180001,1.4180001,1.442,-0.024,0.052,0.058000002,1.315,1.5200001,1.0,GP_3S,stoch
187.0,1.761,1.761,1.713,0.048,0.044000003,0.065000005,1.6750001,1.8470001,1.0,Linear_1S,dynamic
187.0,1.7570001,1.7580001,1.713,0.044000003,0.046000004,0.064,1.669,1.8460001,1.0,GP_1S,dynamic
187.0,1.5020001,1.5020001,1.442,0.060000002,0.045,0.075,1.4150001,1.59,1.0,Linear_1S,stoch
187.0,1.496,1.496,1.442,0.054,0.047000002,0.072000004,1.4030001,1.588,1.0,GP_1S,stoch
220.0,1.5920001,1.5910001,1.549,0.043,0.038000003,0.057000004,1.516,1.667,1.0,Linear_oracle,dynamic
220.0,1.582,1.582,1.549,0.033,0.038000003,0.05,1.508,1.6570001,1.0,GP_oracle,dynamic
220.0,1.69,1.69,1.6450001,0.045,0.041,0.061000004,1.6090001,1.7700001,1.0,Linear_oracle,stoch
220.0,1.7,1.7,1.6450001,0.055000003,0.041,0.068,1.6200001,1.7800001,1.0,GP_oracle,stoch
220.0,1.9510001,1.9510001,1.549,0.402,0.061000004,0.407,1.8320001,2.0700002,0.0,Linear_observed,dynamic
220.0,1.9560001,1.955,1.549,0.407,0.064,0.411,1.8310001,2.082,0.0,GP_observed,dynamic
220.0,1.7820001,1.7820001,1.6450001,0.13700001,0.062000003,0.15,1.6610001,1.9030001,0.0,Linear_observed,stoch
220.0,1.7870001,1.7860001,1.6450001,0.142,0.07,0.158,1.6500001,1.9250001,0.0,GP_observed,stoch
220.0,1.628,1.628,1.549,0.079,0.055000003,0.097,1.519,1.7370001,1.0,Linear_2S,dynamic
220.0,1.6350001,1.636,1.549,0.086,0.055000003,0.102000006,1.526,1.741,1.0,GP_2S,dynamic
220.0,1.631,1.6320001,1.6450001,-0.014,0.059000004,0.060000002,1.5170001,1.746,1.0,Linear_2S,stoch
220.0,1.6070001,1.6070001,1.6450001,-0.038000003,0.063,0.074,1.485,1.733,1.0,GP_2S,stoch
220.0,1.6290001,1.6290001,1.549,0.080000006,0.061000004,0.1,1.5100001,1.7500001,1.0,Linear_3S,dynamic
