idx,mean,median,TRUE,bias,std,RMSE,q025,q975,covering,method,estimand
264,1.7600001,1.7600001,1.794,-0.034,0.042000003,0.054,1.6780001,1.8420001,1,GP_oracle,dynamic
264,1.4510001,1.452,1.483,-0.032,0.043,0.053000003,1.368,1.5370001,1,Linear_oracle,stoch
264,1.422,1.4210001,1.483,-0.061000004,0.056,0.083000004,1.317,1.536,1,GP_oracle,stoch
264,1.9620001,1.9620001,1.794,0.16800001,0.078,0.185,1.8100001,2.117,0,Linear_observed,dynamic
264,1.904,1.904,1.794,0.11000001,0.096,0.14600001,1.7160001,2.0970001,1,GP_observed,dynamic
264,1.4360001,1.437,1.483,-0.047000002,0.062000003,0.078,1.314,1.5580001,1,Linear_observed,stoch
264,1.404,1.4030001,1.483,-0.079,0.068,0.105000004,1.269,1.5400001,1,GP_observed,stoch
264,1.6480001,1.6500001,1.794,-0.14600001,0.05,0.15400001,1.549,1.7450001,0,Linear_2S,dynamic
264,1.6480001,1.6480001,1.794,-0.14600001,0.049000002,0.15400001,1.5510001,1.7440001,0,GP_2S,dynamic
264,1.307,1.3080001,1.483,-0.17600001,0.05,0.18300001,1.21,1.4030001,0,Linear_2S,stoch
264,1.274,1.2750001,1.483,-0.209,0.055000003,0.216,1.167,1.381,0,GP_2S,stoch
264,1.649,1.6500001,1.794,-0.14500001,0.052,0.15400001,1.5450001,1.751,0,Linear_3S,dynamic
264,1.649,1.649,1.794,-0.14500001,0.051000003,0.15400001,1.549,1.7470001,0,GP_3S,dynamic
264,1.307,1.3080001,1.483,-0.17600001,0.051000003,0.18300001,1.2080001,1.406,0,Linear_3S,stoch
264,1.2720001,1.273,1.483,-0.21100001,0.056,0.21800001,1.1630001,1.381,0,GP_3S,stoch
264,1.7040001,1.7040001,1.794,-0.09,0.046000004,0.101,1.613,1.794,0,Linear_1S,dynamic
264,1.6980001,1.6980001,1.794,-0.096,0.047000002,0.10700001,1.605,1.789,0,GP_1S,dynamic
264,1.3980001,1.3980001,1.483,-0.085,0.048,0.098000005,1.304,1.4920001,1,Linear_1S,stoch
