idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,MAPE,q025,q975,covering,mean_ind_cover,method,estimand
322,2.7970002,2.795,3.124,-0.32700002,0.08400001,0.73800004,0.82800007,0.569,0.64400005,0.43300003,2.6360002,2.969,0,0.67600006,Linear_3S,stoch
322,2.3930001,2.3920002,2.6910002,-0.298,0.089,0.75900006,0.88600004,0.57000005,0.66800004,0.9760001,2.22,2.569,0,0.804,GP_3S,dynamic
322,2.7400002,2.739,3.124,-0.384,0.096,0.855,0.98100007,0.625,0.71800005,0.44000003,2.5530002,2.9290001,0,0.772,GP_3S,stoch
322,2.5660002,2.5660002,2.6910002,-0.125,0.058000002,0.554,0.56600004,0.42900002,0.439,0.92800003,2.4540002,2.68,0,0.3,Linear_1S,dynamic
322,2.5500002,2.5500002,2.6910002,-0.141,0.07300001,0.643,0.69600004,0.48000002,0.51100004,1.125,2.407,2.6950002,1,0.51000005,GP_1S,dynamic
322,3.0310001,3.0310001,3.124,-0.093,0.07,0.554,0.565,0.43800002,0.446,0.33900002,2.891,3.1710002,1,0.28,Linear_1S,stoch
322,2.9490001,2.95,3.124,-0.17500001,0.082,0.744,0.794,0.52000004,0.545,0.367,2.788,3.111,0,0.42600003,GP_1S,stoch
377,2.8890002,2.8890002,2.8000002,0.089,0.047000002,0.10300001,0.14400001,0.09,0.11400001,0.096,2.7970002,2.9810002,1,1,Linear_oracle,dynamic
377,2.825,2.8260002,2.8000002,0.025,0.061000004,0.39800003,0.45400003,0.15300001,0.21700001,0.12100001,2.706,2.9440002,1,0.98200005,GP_oracle,dynamic
377,3.2960002,3.2970002,3.1990001,0.097,0.053000003,0.09900001,0.134,0.097,0.109000005,0.08800001,3.1920002,3.4010003,1,1,Linear_oracle,stoch
377,3.236,3.236,3.1990001,0.037,0.057000004,0.38500002,0.432,0.19700001,0.22500001,0.126,3.1250002,3.348,1,0.952,GP_oracle,stoch
377,2.571,2.571,2.8000002,-0.22900002,0.060000002,0.966,0.97400004,0.71400005,0.721,1.261,2.453,2.69,0,0.20400001,Linear_observed,dynamic
377,2.578,2.578,2.8000002,-0.22200002,0.142,1.3180001,1.3570001,1.044,1.069,1.5550001,2.298,2.854,1,0.32200003,GP_observed,dynamic
377,3.0260003,3.0260003,3.1990001,-0.17300001,0.082,1.044,1.052,0.776,0.78300005,0.46600002,2.868,3.1910002,0,0.19000001,Linear_observed,stoch
377,3.367,3.367,3.1990001,0.16800001,0.24100001,1.148,1.2360001,0.86800003,0.92600006,0.70600003,2.9020002,3.8500001,1,0.45000002,GP_observed,stoch
377,2.821,2.821,2.8000002,0.021000002,0.07300001,0.591,0.707,0.47700003,0.564,1.082,2.6810002,2.9650002,1,0.772,Linear_3S,dynamic
377,3.0890002,3.088,3.1990001,-0.11000001,0.078,0.65800005,0.76400006,0.518,0.6,0.342,2.9380002,3.2450001,1,0.734,Linear_3S,stoch
377,2.7740002,2.7740002,2.8000002,-0.026,0.08800001,0.72700006,0.859,0.52900004,0.63100004,1.2080001,2.6030002,2.9480002,1,0.81600004,GP_3S,dynamic
377,3.028,3.0270002,3.1990001,-0.171,0.083000004,0.78800005,0.90400004,0.58100003,0.669,0.39000002,2.867,3.193,0,0.776,GP_3S,stoch
377,2.953,2.9520001,2.8000002,0.15300001,0.054,0.555,0.56700003,0.446,0.45400003,1.0020001,2.8460002,3.0590003,0,0.29000002,Linear_1S,dynamic
377,2.9060001,2.9060001,2.8000002,0.106000006,0.074,0.69900006,0.75200003,0.51000005,0.54,1.0890001,2.7600002,3.048,1,0.448,GP_1S,dynamic
377,3.2960002,3.2960002,3.1990001,0.097,0.062000003,0.569,0.57900006,0.45800003,0.46500003,0.33200002,3.173,3.417,1,0.23600002,Linear_1S,stoch
377,3.21,3.21,3.1990001,0.011000001,0.072000004,0.74200004,0.786,0.55300003,0.56700003,0.37300003,3.065,3.3490002,1,0.34600002,GP_1S,stoch
432,2.7870002,2.786,2.7450001,0.042000003,0.055000003,0.059000004,0.123,0.046000004,0.093,0.093,2.68,2.8950002,1,1,Linear_oracle,dynamic
432,2.7350001,2.736,2.7450001,-0.010000001,0.071,0.31500003,0.39400002,0.133,0.208,0.142,2.5990002,2.8750002,1,0.99200004,GP_oracle,dynamic
432,3.2070003,3.206,3.164,0.043,0.063,0.045,0.109000005,0.043,0.082,0.042000003,3.0820003,3.3320003,1,1,Linear_oracle,stoch
432,3.147,3.147,3.164,-0.017,0.072000004,0.42400002,0.47700003,0.13700001,0.19500001,0.062000003,3.0040002,3.2900002,1,0.984,GP_oracle,stoch
432,2.2150002,2.216,2.7450001,-0.53000003,0.059000004,1.0580001,1.064,0.76000005,0.76600003,0.83400005,2.098,2.331,0,0.21200001,Linear_observed,dynamic
432,1.8820001,1.8830001,2.7450001,-0.86300004,0.16000001,1.3970001,1.437,1.087,1.113,2.3160002,1.5710001,2.197,0,0.324,GP_observed,dynamic
432,2.6260002,2.6250002,3.164,-0.53800005,0.075,1.113,1.1190001,0.77500004,0.78300005,0.43,2.479,2.776,0,0.22600001,Linear_observed,stoch
432,2.6790001,2.6820002,3.164,-0.485,0.21900001,1.2110001,1.286,0.86,0.896,0.51000005,2.2410002,3.1020002,0,0.47400004,GP_observed,stoch
432,2.644,2.6430001,2.7450001,-0.101,0.081,0.573,0.68600005,0.45100003,0.53800005,0.85,2.489,2.8060002,1,0.808,Linear_3S,dynamic
432,2.9910002,2.9900002,3.164,-0.17300001,0.08800001,0.59400004,0.707,0.45800003,0.55,0.33600003,2.821,3.1690001,1,0.804,Linear_3S,stoch
432,2.539,2.5370002,2.7450001,-0.20600002,0.1,0.68500006,0.82400006,0.512,0.61200005,0.874,2.3460002,2.7380002,0,0.84200007,GP_3S,dynamic
432,2.881,2.88,3.164,-0.28300002,0.105000004,0.772,0.896,0.53000003,0.62700003,0.35000002,2.6780002,3.0900002,0,0.804,GP_3S,stoch
432,2.8160002,2.815,2.7450001,0.071,0.064,0.49800003,0.51100004,0.40100002,0.411,0.91200006,2.6910002,2.9420002,1,0.296,Linear_1S,dynamic
432,2.7400002,2.739,2.7450001,-0.005,0.09200001,0.60800004,0.66800004,0.45000002,0.48400003,1.0350001,2.558,2.9220002,1,0.56200004,GP_1S,dynamic
432,3.2140002,3.2140002,3.164,0.05,0.074,0.49400002,0.507,0.39100003,0.4,0.333,3.0690002,3.3600001,1,0.314,Linear_1S,stoch
432,3.1130002,3.114,3.164,-0.051000003,0.102000006,0.69900006,0.75200003,0.46400002,0.492,0.35300002,2.9060001,3.311,1,0.49600002,GP_1S,stoch
487,2.5930002,2.5930002,2.6750002,-0.082,0.05,0.165,0.19600001,0.120000005,0.143,0.102000006,2.4940002,2.693,1,0.82400006,Linear_oracle,dynamic
487,2.569,2.569,2.6750002,-0.106000006,0.067,0.42600003,0.48800004,0.215,0.272,0.23400001,2.4390001,2.7010002,1,0.94200003,GP_oracle,dynamic
487,3.219,3.219,3.3400002,-0.12100001,0.062000003,0.19600001,0.21900001,0.14500001,0.157,0.056,3.0960002,3.3430002,1,0.70600003,Linear_oracle,stoch
487,3.1490002,3.1490002,3.3400002,-0.19100001,0.07,0.568,0.609,0.24000001,0.28100002,0.08800001,3.0110002,3.288,0,0.83800006,GP_oracle,stoch
487,2.105,2.105,2.6750002,-0.57000005,0.064,1.182,1.1880001,0.85,0.855,0.90900004,1.9800001,2.23,0,0.18200001,Linear_observed,dynamic
487,1.6840001,1.6860001,2.6750002,-0.99100006,0.171,1.718,1.756,1.353,1.3750001,3.038,1.342,2.015,0,0.282,GP_observed,dynamic
487,2.7080002,2.7080002,3.3400002,-0.632,0.085,1.3050001,1.312,0.93900007,0.947,0.388,2.5400002,2.877,0,0.20400001,Linear_observed,stoch
487,3.1480002,3.1460001,3.3400002,-0.192,0.24100001,1.215,1.302,0.86,0.92,0.39200002,2.6820002,3.6250002,1,0.514,GP_observed,stoch
487,2.5330002,2.532,2.6750002,-0.142,0.078,0.69200003,0.78800005,0.53400004,0.61200005,0.9620001,2.384,2.6890001,1,0.72800004,Linear_3S,dynamic
487,3.095,3.0930002,3.3400002,-0.245,0.093,0.757,0.86200005,0.588,0.671,0.264,2.9160001,3.2830002,0,0.71000004,Linear_3S,stoch
487,2.499,2.4980001,2.6750002,-0.17600001,0.09900001,0.8,0.9250001,0.591,0.689,0.938,2.309,2.696,1,0.76000005,GP_3S,dynamic
487,2.9840002,2.983,3.3400002,-0.356,0.11100001,0.96500003,1.0890001,0.67700005,0.77800006,0.273,2.7680001,3.2040002,0,0.74200004,GP_3S,stoch
487,2.663,2.6620002,2.6750002,-0.012,0.059000004,0.59000003,0.601,0.47200003,0.48100004,0.97400004,2.546,2.7810001,1,0.25800002,Linear_1S,dynamic
487,2.674,2.6750002,2.6750002,-0.001,0.089,0.73600006,0.78800005,0.54,0.574,1.087,2.4970002,2.8470001,1,0.46600002,GP_1S,dynamic
487,3.315,3.315,3.3400002,-0.025,0.078,0.62600005,0.63600004,0.50100005,0.508,0.25300002,3.164,3.4680002,1,0.24000001,Linear_1S,stoch
487,3.229,3.2300003,3.3400002,-0.11100001,0.115,0.906,0.95800006,0.615,0.64100003,0.28,2.996,3.4490001,1,0.42200002,GP_1S,stoch
