idx,mean,median,TRUE,bias,std,RMSE,RMSE_all,MAE,MAE_all,q025,q975,covering,mean_ind_cover,method,estimand
368,0.771,0.771,0.67300004,0.098000005,0.029000001,0.29200003,0.321,0.22800002,0.24000001,0.71300006,0.82800007,0,0.374,GP_1S,dynamic
368,3.0030003,3.0030003,2.6320002,0.37100002,0.102000006,0.53400004,0.545,0.43600002,0.44300002,2.8030002,3.203,0,0.254,Linear_1S,stoch
368,2.91,2.9110003,2.6320002,0.27800003,0.15,0.564,0.61600006,0.43300003,0.46600002,2.6130002,3.2020001,1,0.512,GP_1S,stoch
423,0.688,0.688,0.69900006,-0.011000001,0.020000001,0.014,0.039,0.011000001,0.022000002,0.648,0.72800004,1,1,Linear_oracle,dynamic
423,0.65800005,0.65800005,0.69900006,-0.041,0.025,0.133,0.18100001,0.048,0.075,0.60800004,0.70500004,1,0.998,GP_oracle,dynamic
423,2.5240002,2.5240002,2.5640001,-0.040000003,0.074,0.044000003,0.093,0.040000003,0.069000006,2.378,2.67,1,1,Linear_oracle,stoch
423,2.4310002,2.4310002,2.5640001,-0.133,0.080000006,0.34,0.402,0.133,0.164,2.273,2.5870001,1,0.99200004,GP_oracle,stoch
423,0.527,0.527,0.69900006,-0.172,0.042000003,0.33,0.335,0.24100001,0.246,0.44500002,0.61,0,0.286,Linear_observed,dynamic
423,0.45100003,0.45100003,0.69900006,-0.24800001,0.058000002,0.40500003,0.43300003,0.30900002,0.33100003,0.33900002,0.565,0,0.514,GP_observed,dynamic
423,1.7760001,1.7750001,2.5640001,-0.78800005,0.126,1.034,1.0430001,0.818,0.82600003,1.5300001,2.023,0,0.19000001,Linear_observed,stoch
423,1.8920001,1.889,2.5640001,-0.67200005,0.165,1.164,1.2320001,0.87500006,0.90900004,1.5680001,2.216,0,0.388,GP_observed,stoch
423,0.554,0.55300003,0.69900006,-0.14500001,0.038000003,0.29200003,0.324,0.21300001,0.24300002,0.483,0.632,0,0.77800006,Linear_3S,dynamic
423,2.022,2.0180001,2.5640001,-0.54200006,0.125,0.72700006,0.77900004,0.569,0.615,1.7820001,2.276,0,0.526,Linear_3S,stoch
423,0.528,0.527,0.69900006,-0.171,0.051000003,0.358,0.46800002,0.238,0.31300002,0.43,0.63100004,0,0.938,GP_3S,dynamic
423,1.9060001,1.904,2.5640001,-0.65800005,0.14,0.85800004,1.001,0.66700006,0.758,1.6340001,2.1850002,0,0.83400005,GP_3S,stoch
423,0.71800005,0.71800005,0.69900006,0.019000001,0.033,0.24100001,0.245,0.193,0.19500001,0.652,0.78300005,1,0.21800001,Linear_1S,dynamic
423,0.64500004,0.646,0.69900006,-0.054,0.048,0.324,0.38000003,0.224,0.24700001,0.544,0.73700005,1,0.54,GP_1S,dynamic
423,2.6230001,2.621,2.5640001,0.059000004,0.12100001,0.41200003,0.432,0.32900003,0.34300002,2.38,2.861,1,0.404,Linear_1S,stoch
423,2.414,2.414,2.5640001,-0.15,0.15100001,0.61700004,0.703,0.39200002,0.43300003,2.1220002,2.713,1,0.666,GP_1S,stoch
478,0.66300005,0.66300005,0.64000005,0.023000002,0.018000001,0.031000001,0.047000002,0.024,0.031000001,0.62700003,0.69900006,1,1,Linear_oracle,dynamic
